country,year,value
AR,2024,45696159
AR,2023,45538401
AR,2022,45407904
AR,2021,45312281
AR,2020,45191965
AR,2019,44973465
AR,2018,44654882
AR,2017,44288894
AR,2016,43900313
AR,2015,43477012
AR,2014,43024071
AR,2013,42582455
AR,2012,42161721
AR,2011,41730660
AR,2010,41288694
AR,2009,40854831
AR,2008,40424148
AR,2007,40016763
AR,2006,39622115
AR,2005,39216789
AR,2004,38815916
AR,2003,38424282
AR,2002,38029349
AR,2001,37624825
AR,2000,37213984
AR,1999,36794682
AR,1998,36372860
AR,1997,35947791
AR,1996,35513793
AR,1995,35070020
AR,1994,34613491
AR,1993,34152717
AR,1992,33693527
AR,1991,33230294
AR,1990,32755901
AR,1989,32270948
AR,1988,31780532
AR,1987,31291762
AR,1986,30811980
AR,1985,30336441
AR,1984,29863093
AR,1983,29391332
AR,1982,28924262
AR,1981,28463959
AR,1980,28011596
AR,1979,27568895
AR,1978,27132158
AR,1977,26701805
AR,1976,26282283
AR,1975,25874107
AR,1974,25461351
AR,1973,25046005
AR,1972,24644328
AR,1971,24257208
AR,1970,23878327
AR,1969,23508711
AR,1968,23150583
AR,1967,22799059
AR,1966,22453893
AR,1965,22112629
AR,1964,21769453
AR,1963,21421705
AR,1962,21072538
AR,1961,20726276
AR,1960,20386045
BO,2024,12413315
BO,2023,12244159
BO,2022,12077154
BO,2021,11937360
BO,2020,11816299
BO,2019,11671386
BO,2018,11508368
BO,2017,11344587
BO,2016,11180020
BO,2015,11014705
BO,2014,10848888
BO,2013,10682608
BO,2012,10515807
BO,2011,10348929
BO,2010,10182345
BO,2009,10016275
BO,2008,9850858
BO,2007,9685960
BO,2006,9521689
BO,2005,9360754
BO,2004,9204287
BO,2003,9050700
BO,2002,8900355
BO,2001,8752736
BO,2000,8606326
BO,1999,8459806
BO,1998,8313394
BO,1997,8167900
BO,1996,8021736
BO,1995,7874676
BO,1994,7727322
BO,1993,7579195
BO,1992,7430336
BO,1991,7280289
BO,1990,7130142
BO,1989,6981766
BO,1988,6835508
BO,1987,6692162
BO,1986,6552479
BO,1985,6416185
BO,1984,6281868
BO,1983,6149060
BO,1982,6018088
BO,1981,5888109
BO,1980,5758900
BO,1979,5630849
BO,1978,5504123
BO,1977,5379166
BO,1976,5256496
BO,1975,5137539
BO,1974,5022475
BO,1973,4910200
BO,1972,4800978
BO,1971,4694342
BO,1970,4590010
BO,1969,4488232
BO,1968,4388944
BO,1967,4292572
BO,1966,4199550
BO,1965,4109796
BO,1964,4022996
BO,1963,3938913
BO,1962,3857493
BO,1961,3778731
BO,1960,3702323
BR,2024,211998573
BR,2023,211140729
BR,2022,210306415
BR,2021,209550294
BR,2020,208660842
BR,2019,207455459
BR,2018,206107261
BR,2017,204703445
BR,2016,203218114
BR,2015,201675532
BR,2014,200085127
BR,2013,198478299
BR,2012,196876111
BR,2011,195284734
BR,2010,193701929
BR,2009,192079951
BR,2008,190367302
BR,2007,188552320
BR,2006,186653106
BR,2005,184688101
BR,2004,182675143
BR,2003,180622688
BR,2002,178503484
BR,2001,176301203
BR,2000,174018282
BR,1999,171641543
BR,1998,169159655
BR,1997,166661659
BR,1996,164202549
BR,1995,161735073
BR,1994,159265006
BR,1993,156794577
BR,1992,154275079
BR,1991,151724256
BR,1990,149143223
BR,1989,146502972
BR,1988,143826357
BR,1987,141104944
BR,1986,138336370
BR,1985,135515595
BR,1984,132658864
BR,1983,129790077
BR,1982,126923155
BR,1981,124063109
BR,1980,121207461
BR,1979,118380821
BR,1978,115600942
BR,1977,112875292
BR,1976,110213349
BR,1975,107619565
BR,1974,105089675
BR,1973,102600976
BR,1972,100146797
BR,1971,97739273
BR,1970,95375651
BR,1969,93045777
BR,1968,90741240
BR,1967,88446124
BR,1966,86139359
BR,1965,83817583
BR,1964,81488595
BR,1963,79164235
BR,1962,76865323
BR,1961,74605447
BR,1960,72388126
CL,2024,19764771
CL,2023,19658835
CL,2022,19553036
CL,2021,19456334
CL,2020,19370624
CL,2019,19197744
CL,2018,18893191
CL,2017,18558868
CL,2016,18267221
CL,2015,18047625
CL,2014,17864195
CL,2013,17687006
CL,2012,17519119
CL,2011,17351816
CL,2010,17181464
CL,2009,17009731
CL,2008,16838988
CL,2007,16671581
CL,2006,16509195
CL,2005,16348778
CL,2004,16187322
CL,2003,16024752
CL,2002,15857925
CL,2001,15683849
CL,2000,15503635
CL,1999,15319313
CL,1998,15127799
CL,1997,14932434
CL,1996,14734046
CL,1995,14527381
CL,1994,14316256
CL,1993,14102276
CL,1992,13884577
CL,1991,13662491
CL,1990,13437176
CL,1989,13215005
CL,1988,12999424
CL,1987,12790150
CL,1986,12588914
CL,1985,12395274
CL,1984,12207733
CL,1983,12026138
CL,1982,11850214
CL,1981,11678717
CL,1980,11508550
CL,1979,11339779
CL,1978,11172695
CL,1977,11005519
CL,1976,10838251
CL,1975,10671559
CL,1974,10505817
CL,1973,10340362
CL,1972,10174678
CL,1971,10009701
CL,1970,9845344
CL,1969,9680282
CL,1968,9514716
CL,1967,9348939
CL,1966,9181722
CL,1965,9012938
CL,1964,8842525
CL,1963,8670144
CL,1962,8497059
CL,1961,8324802
CL,1960,8153350
CO,2024,52886363
CO,2023,52321152
CO,2022,51737944
CO,2021,51188173
CO,2020,50629997
CO,2019,49907985
CO,2018,49024465
CO,2017,48131078
CO,2016,47437512
CO,2015,46969940
CO,2014,46565429
CO,2013,46151584
CO,2012,45715810
CO,2011,45259614
CO,2010,44777319
CO,2009,44271541
CO,2008,43758808
CO,2007,43235374
CO,2006,42691084
CO,2005,42128977
CO,2004,41543171
CO,2003,40937429
CO,2002,40324680
CO,2001,39709262
CO,2000,39089934
CO,1999,38454863
CO,1998,37792165
CO,1997,37121149
CO,1996,36462745
CO,1995,35804662
CO,1994,35127410
CO,1993,34441473
CO,1992,33760571
CO,1991,33098372
CO,1990,32440069
CO,1989,31776279
CO,1988,31130524
CO,1987,30499467
CO,1986,29879112
CO,1985,29268470
CO,1984,28642690
CO,1983,27988173
CO,1982,27338331
CO,1981,26713267
CO,1980,26104498
CO,1979,25515626
CO,1978,24950337
CO,1977,24393494
CO,1976,23858810
CO,1975,23344644
CO,1974,22833469
CO,1973,22325374
CO,1972,21819563
CO,1971,21319096
CO,1970,20811782
CO,1969,20291942
CO,1968,19766796
CO,1967,19235618
CO,1966,18702688
CO,1965,18169050
CO,1964,17637411
CO,1963,17113823
CO,1962,16599029
CO,1961,16095203
CO,1960,15606209
CR,2024,5129910
CR,2023,5105525
CR,2022,5081765
CR,2021,5059988
CR,2020,5034320
CR,2019,4999553
CR,2018,4957818
CR,2017,4913177
CR,2016,4866998
CR,2015,4818038
CR,2014,4767119
CR,2013,4716147
CR,2012,4663934
CR,2011,4609833
CR,2010,4555962
CR,2009,4499791
CR,2008,4440056
CR,2007,4380248
CR,2006,4321340
CR,2005,4261240
CR,2004,4200078
CR,2003,4138784
CR,2002,4075705
CR,2001,4008947
CR,2000,3937739
CR,1999,3862101
CR,1998,3782838
CR,1997,3701711
CR,1996,3619013
CR,1995,3535176
CR,1994,3451122
CR,1993,3367434
CR,1992,3284258
CR,1991,3202176
CR,1990,3121706
CR,1989,3043827
CR,1988,2968103
CR,1987,2892699
CR,1986,2817216
CR,1985,2741894
CR,1984,2667595
CR,1983,2595153
CR,1982,2524806
CR,1981,2456637
CR,1980,2390633
CR,1979,2326490
CR,1978,2264510
CR,1977,2205025
CR,1976,2147774
CR,1975,2092719
CR,1974,2039643
CR,1973,1988343
CR,1972,1938248
CR,1971,1888539
CR,1970,1838949
CR,1969,1789276
CR,1968,1739731
CR,1967,1689523
CR,1966,1638116
CR,1965,1586208
CR,1964,1533960
CR,1963,1481604
CR,1962,1429445
CR,1961,1377920
CR,1960,1327496
CU,2024,10979783
CU,2023,11019931
CU,2022,11059820
CU,2021,11122168
CU,2020,11176354
CU,2019,11202846
CU,2018,11227118
CU,2017,11247829
CU,2016,11265612
CU,2015,11275065
CU,2014,11285775
CU,2013,11298167
CU,2012,11303175
CU,2011,11301571
CU,2010,11297409
CU,2009,11294719
CU,2008,11291762
CU,2007,11287272
CU,2006,11278550
CU,2005,11262554
CU,2004,11238756
CU,2003,11209383
CU,2002,11177418
CU,2001,11144132
CU,2000,11109109
CU,1999,11072230
CU,1998,11034712
CU,1997,10997934
CU,1996,10962010
CU,1995,10925362
CU,1994,10886021
CU,1993,10841031
CU,1992,10785801
CU,1991,10717640
CU,1990,10631799
CU,1989,10533243
CU,1988,10432585
CU,1987,10335342
CU,1986,10244247
CU,1985,10157228
CU,1984,10073299
CU,1983,9991026
CU,1982,9912681
CU,1981,9849320
CU,1980,9804796
CU,1979,9763355
CU,1978,9711980
CU,1977,9648440
CU,1976,9571242
CU,1975,9479726
CU,1974,9374183
CU,1973,9255328
CU,1972,9123891
CU,1971,8979085
CU,1970,8824382
CU,1969,8666640
CU,1968,8509522
CU,1967,8352625
CU,1966,8193450
CU,1965,8030797
CU,1964,7866020
CU,1963,7701660
CU,1962,7541098
CU,1961,7387117
CU,1960,7238081
DO,2024,11427557
DO,2023,11331265
DO,2022,11230734
DO,2021,11123476
DO,2020,11008300
DO,2019,10894043
DO,2018,10782053
DO,2017,10666843
DO,2016,10551430
DO,2015,10434829
DO,2014,10315528
DO,2013,10193833
DO,2012,10070411
DO,2011,9945621
DO,2010,9820175
DO,2009,9695265
DO,2008,9573130
DO,2007,9455658
DO,2006,9341183
DO,2005,9225034
DO,2004,9104892
DO,2003,8980620
DO,2002,8852235
DO,2001,8720283
DO,2000,8584190
DO,1999,8446208
DO,1998,8310362
DO,1997,8174078
DO,1996,8032894
DO,1995,7888115
DO,1994,7741694
DO,1993,7594572
DO,1992,7447474
DO,1991,7299853
DO,1990,7151166
DO,1989,7002295
DO,1988,6855734
DO,1987,6712515
DO,1986,6571208
DO,1985,6430404
DO,1984,6289040
DO,1983,6147248
DO,1982,6007114
DO,1981,5868453
DO,1980,5729037
DO,1979,5589690
DO,1978,5451882
DO,1977,5315443
DO,1976,5180404
DO,1975,5046776
DO,1974,4914197
DO,1973,4782227
DO,1972,4651883
DO,1971,4524234
DO,1970,4399290
DO,1969,4277035
DO,1968,4157189
DO,1967,4038928
DO,1966,3921847
DO,1965,3808963
DO,1964,3698559
DO,1963,3588287
DO,1962,3479936
DO,1961,3373233
DO,1960,3268336
EC,2024,18135478
EC,2023,17980083
EC,2022,17823897
EC,2021,17682454
EC,2020,17546065
EC,2019,17340021
EC,2018,17049547
EC,2017,16759519
EC,2016,16505139
EC,2015,16266225
EC,2014,16035124
EC,2013,15807128
EC,2012,15572194
EC,2011,15326227
EC,2010,15076695
EC,2009,14825954
EC,2008,14575202
EC,2007,14328773
EC,2006,14086131
EC,2005,13846163
EC,2004,13608701
EC,2003,13372306
EC,2002,13138472
EC,2001,12910740
EC,2000,12689206
EC,1999,12470795
EC,1998,12251184
EC,1997,12031127
EC,1996,11810950
EC,1995,11590514
EC,1994,11372197
EC,1993,11154274
EC,1992,10930128
EC,1991,10702380
EC,1990,10473673
EC,1989,10241852
EC,1988,10010808
EC,1987,9779290
EC,1986,9545998
EC,1985,9311154
EC,1984,9074782
EC,1983,8840417
EC,1982,8611298
EC,1981,8386910
EC,1980,8165877
EC,1979,7948869
EC,1978,7736167
EC,1977,7526819
EC,1976,7320912
EC,1975,7118251
EC,1974,6918573
EC,1973,6722033
EC,1972,6529034
EC,1971,6340052
EC,1970,6155387
EC,1969,5975236
EC,1968,5799680
EC,1967,5629057
EC,1966,5463748
EC,1965,5303963
EC,1964,5149918
EC,1963,5001716
EC,1962,4859269
EC,1961,4722331
EC,1960,4590891
GT,2024,18406359
GT,2023,18124838
GT,2022,17847877
GT,2021,17598650
GT,2020,17357325
GT,2019,17103803
GT,2018,16845685
GT,2017,16567357
GT,2016,16268760
GT,2015,15971743
GT,2014,15681725
GT,2013,15387337
GT,2012,15089647
GT,2011,14792126
GT,2010,14500112
GT,2009,14215611
GT,2008,13935174
GT,2007,13652040
GT,2006,13367459
GT,2005,13087629
GT,2004,12807402
GT,2003,12525842
GT,2002,12246915
GT,2001,11969422
GT,2000,11697592
GT,1999,11422965
GT,1998,11139145
GT,1997,10857754
GT,1996,10583526
GT,1995,10312996
GT,1994,10043718
GT,1993,9779761
GT,1992,9522266
GT,1991,9272584
GT,1990,9024773
GT,1989,8775546
GT,1988,8532099
GT,1987,8296485
GT,1986,8070818
GT,1985,7849693
GT,1984,7630682
GT,1983,7419642
GT,1982,7240241
GT,1981,7075648
GT,1980,6900212
GT,1979,6727797
GT,1978,6561534
GT,1977,6401515
GT,1976,6262404
GT,1975,6128731
GT,1974,5981197
GT,1973,5831631
GT,1972,5682833
GT,1971,5538355
GT,1970,5396966
GT,1969,5257081
GT,1968,5118111
GT,1967,4978862
GT,1966,4840958
GT,1965,4704965
GT,1964,4571109
GT,1963,4440264
GT,1962,4312044
GT,1961,4186201
GT,1960,4063655
HN,2024,10825703
HN,2023,10644851
HN,2022,10463872
HN,2021,10289877
HN,2020,10119640
HN,2019,9943633
HN,2018,9765210
HN,2017,9588137
HN,2016,9412380
HN,2015,9237305
HN,2014,9063122
HN,2013,8889278
HN,2012,8715076
HN,2011,8540583
HN,2010,8365878
HN,2009,8189899
HN,2008,8012587
HN,2007,7834798
HN,2006,7656832
HN,2005,7478355
HN,2004,7298994
HN,2003,7119213
HN,2002,6938859
HN,2001,6757993
HN,2000,6577773
HN,1999,6400463
HN,1998,6234431
HN,1997,6071454
HN,1996,5903954
HN,1995,5739637
HN,1994,5579242
HN,1993,5423249
HN,1992,5271431
HN,1991,5123792
HN,1990,4980488
HN,1989,4841838
HN,1988,4707677
HN,1987,4576910
HN,1986,4448899
HN,1985,4323342
HN,1984,4199850
HN,1983,4078174
HN,1982,3958728
HN,1981,3841778
HN,1980,3727173
HN,1979,3614981
HN,1978,3505463
HN,1977,3398655
HN,1976,3294457
HN,1975,3193234
HN,1974,3099836
HN,1973,3011459
HN,1972,2922064
HN,1971,2834616
HN,1970,2750715
HN,1969,2670289
HN,1968,2593057
HN,1967,2518648
HN,1966,2446751
HN,1965,2377157
HN,1964,2309855
HN,1963,2244878
HN,1962,2182064
HN,1961,2121242
HN,1960,2062060
HT,2024,11772557
HT,2023,11637398
HT,2022,11503606
HT,2021,11374586
HT,2020,11243848
HT,2019,11105163
HT,2018,10962362
HT,2017,10817754
HT,2016,10671457
HT,2015,10523242
HT,2014,10373235
HT,2013,10222362
HT,2012,10069771
HT,2011,9914904
HT,2010,9803294
HT,2009,9689581
HT,2008,9530774
HT,2007,9373296
HT,2006,9216562
HT,2005,9061273
HT,2004,8910263
HT,2003,8759912
HT,2002,8607641
HT,2001,8455918
HT,2000,8303151
HT,1999,8151296
HT,1998,8002143
HT,1997,7854298
HT,1996,7707557
HT,1995,7562546
HT,1994,7419771
HT,1993,7278181
HT,1992,7136571
HT,1991,6995450
HT,1990,6854441
HT,1989,6714730
HT,1988,6578145
HT,1987,6445123
HT,1986,6316122
HT,1985,6190862
HT,1984,6069230
HT,1983,5951096
HT,1982,5835937
HT,1981,5723725
HT,1980,5614493
HT,1979,5507590
HT,1978,5402580
HT,1977,5299476
HT,1976,5198357
HT,1975,5099086
HT,1974,5001796
HT,1973,4906743
HT,1972,4813868
HT,1971,4723244
HT,1970,4635124
HT,1969,4549334
HT,1968,4465328
HT,1967,4382999
HT,1966,4302639
HT,1965,4223820
HT,1964,4146244
HT,1963,4073068
HT,1962,4001575
HT,1961,3929030
HT,1960,3858443
MX,2024,130861007
MX,2023,129739759
MX,2022,128613117
MX,2021,127648148
MX,2020,126799054
MX,2019,125762982
MX,2018,124573711
MX,2017,123400057
MX,2016,122251351
MX,2015,121072306
MX,2014,119784261
MX,2013,118343573
MX,2012,116818208
MX,2011,115243504
MX,2010,113623895
MX,2009,111999721
MX,2008,110374288
MX,2007,108774360
MX,2006,107253666
MX,2005,105811504
MX,2004,104394131
MX,2003,102978515
MX,2002,101548624
MX,2001,100099099
MX,2000,98625552
MX,1999,97115707
MX,1998,95575245
MX,1997,94021207
MX,1996,92452702
MX,1995,90862455
MX,1994,89259205
MX,1993,87653807
MX,1992,86044809
MX,1991,84430572
MX,1990,82820170
MX,1989,81247182
MX,1988,79695531
MX,1987,78136651
MX,1986,76585637
MX,1985,75043414
MX,1984,73506846
MX,1983,71971240
MX,1982,70433260
MX,1981,68892108
MX,1980,67300334
MX,1979,65648865
MX,1978,63979046
MX,1977,62308493
MX,1976,60645512
MX,1975,58982400
MX,1974,57320149
MX,1973,55667284
MX,1972,54030168
MX,1971,52412558
MX,1970,50814953
MX,1969,49233194
MX,1968,47668303
MX,1967,46129608
MX,1966,44629106
MX,1965,43174477
MX,1964,41772049
MX,1963,40424065
MX,1962,39129200
MX,1961,37890118
MX,1960,36724615
NI,2024,6916140
NI,2023,6823613
NI,2022,6730654
NI,2021,6644741
NI,2020,6565267
NI,2019,6483657
NI,2018,6400080
NI,2017,6316231
NI,2016,6232666
NI,2015,6149417
NI,2014,6066492
NI,2013,5983845
NI,2012,5901287
NI,2011,5819051
NI,2010,5737450
NI,2009,5656601
NI,2008,5576593
NI,2007,5497243
NI,2006,5418855
NI,2005,5342105
NI,2004,5272912
NI,2003,5210963
NI,2002,5149909
NI,2001,5087825
NI,2000,5022633
NI,1999,4954018
NI,1998,4883655
NI,1997,4809573
NI,1996,4729974
NI,1995,4642931
NI,1994,4549316
NI,1993,4453732
NI,1992,4357026
NI,1991,4259637
NI,1990,4162559
NI,1989,4066476
NI,1988,3972320
NI,1987,3882164
NI,1986,3794157
NI,1985,3706479
NI,1984,3619104
NI,1983,3530282
NI,1982,3438745
NI,1981,3345674
NI,1980,3252403
NI,1979,3164525
NI,1978,3080314
NI,1977,2992534
NI,1976,2903851
NI,1975,2816943
NI,1974,2732075
NI,1973,2649278
NI,1972,2573578
NI,1971,2499825
NI,1970,2423065
NI,1969,2348398
NI,1968,2275836
NI,1967,2205567
NI,1966,2137820
NI,1965,2072681
NI,1964,2010176
NI,1963,1950159
NI,1962,1892320
NI,1961,1836451
NI,1960,1782370
PA,2024,4515577
PA,2023,4458759
PA,2022,4400773
PA,2021,4345405
PA,2020,4293261
PA,2019,4234700
PA,2018,4167860
PA,2017,4098707
PA,2016,4029086
PA,2015,3960035
PA,2014,3892101
PA,2013,3825329
PA,2012,3759256
PA,2011,3693505
PA,2010,3628535
PA,2009,3564381
PA,2008,3500648
PA,2007,3437490
PA,2006,3375024
PA,2005,3313026
PA,2004,3251155
PA,2003,3189807
PA,2002,3129344
PA,2001,3069537
PA,2000,3010369
PA,1999,2951822
PA,1998,2893914
PA,1997,2836695
PA,1996,2780227
PA,1995,2724557
PA,1994,2669546
PA,1993,2615099
PA,1992,2561336
PA,1991,2508265
PA,1990,2455583
PA,1989,2403820
PA,1988,2352848
PA,1987,2301970
PA,1986,2251325
PA,1985,2200915
PA,1984,2150782
PA,1983,2101106
PA,1982,2052271
PA,1981,2004418
PA,1980,1957534
PA,1979,1911552
PA,1978,1866311
PA,1977,1821543
PA,1976,1776935
PA,1975,1732389
PA,1974,1687926
PA,1973,1643690
PA,1972,1599723
PA,1971,1556081
PA,1970,1513070
PA,1969,1470886
PA,1968,1429447
PA,1967,1388628
PA,1966,1348388
PA,1965,1308835
PA,1964,1270065
PA,1963,1232124
PA,1962,1195301
PA,1961,1159870
PA,1960,1126005
PE,2024,34217848
PE,2023,33845617
PE,2022,33475438
PE,2021,33155882
PE,2020,32838579
PE,2019,32449303
PE,2018,31897584
PE,2017,31324637
PE,2016,30866494
PE,2015,30457600
PE,2014,30115826
PE,2013,29817919
PE,2012,29550366
PE,2011,29304086
PE,2010,29086019
PE,2009,28896811
PE,2008,28719041
PE,2007,28530699
PE,2006,28324491
PE,2005,28101180
PE,2004,27852190
PE,2003,27580490
PE,2002,27288217
PE,2001,26964601
PE,2000,26598331
PE,1999,26186504
PE,1998,25738095
PE,1997,25274147
PE,1996,24811171
PE,1995,24348919
PE,1994,23881493
PE,1993,23413783
PE,1992,22946340
PE,1991,22483775
PE,1990,22014771
PE,1989,21532589
PE,1988,21054702
PE,1987,20582320
PE,1986,20117122
PE,1985,19648204
PE,1984,19174716
PE,1983,18705957
PE,1982,18246503
PE,1981,17798805
PE,1980,17360949
PE,1979,16933139
PE,1978,16516059
PE,1977,16109806
PE,1976,15716809
PE,1975,15333957
PE,1974,14956552
PE,1973,14582867
PE,1972,14210147
PE,1971,13838067
PE,1970,13501237
PE,1969,13166767
PE,1968,12803993
PE,1967,12448814
PE,1966,12101297
PE,1965,11761085
PE,1964,11427978
PE,1963,11102099
PE,1962,10784612
PE,1961,10475123
PE,1960,10174127
PY,2024,6929153
PY,2023,6844146
PY,2022,6760464
PY,2021,6684182
PY,2020,6603739
PY,2019,6515058
PY,2018,6427382
PY,2017,6338660
PY,2016,6249126
PY,2015,6159103
PY,2014,6069811
PY,2013,5982445
PY,2012,5897008
PY,2011,5814626
PY,2010,5737971
PY,2009,5671236
PY,2008,5613574
PY,2007,5559386
PY,2006,5505148
PY,2005,5448097
PY,2004,5388175
PY,2003,5326436
PY,2002,5261328
PY,2001,5187689
PY,2000,5100868
PY,1999,5003135
PY,1998,4900025
PY,1997,4794412
PY,1996,4687543
PY,1995,4579806
PY,1994,4471417
PY,1993,4362696
PY,1992,4253600
PY,1991,4144364
PY,1990,4035747
PY,1989,3927802
PY,1988,3820546
PY,1987,3714889
PY,1986,3611474
PY,1985,3510671
PY,1984,3412936
PY,1983,3318068
PY,1982,3226189
PY,1981,3137604
PY,1980,3053235
PY,1979,2973968
PY,1978,2899269
PY,1977,2827874
PY,1976,2758836
PY,1975,2691648
PY,1974,2625621
PY,1973,2561102
PY,1972,2499881
PY,1971,2442537
PY,1970,2388028
PY,1969,2334992
PY,1968,2282391
PY,1967,2229994
PY,1966,2177584
PY,1965,2125177
PY,1964,2073119
PY,1963,2021909
PY,1962,1973130
PY,1961,1927394
PY,1960,1883514
SV,2024,6338193
SV,2023,6309624
SV,2022,6280319
SV,2021,6255782
SV,2020,6234673
SV,2019,6222318
SV,2018,6219807
SV,2017,6213533
SV,2016,6200800
SV,2015,6183676
SV,2014,6162955
SV,2013,6138839
SV,2012,6113975
SV,2011,6090127
SV,2010,6068249
SV,2009,6048279
SV,2008,6029297
SV,2007,6009824
SV,2006,6002319
SV,2005,6005578
SV,2004,6004671
SV,2003,5998599
SV,2002,5986631
SV,2001,5968060
SV,2000,5943366
SV,1999,5913900
SV,1998,5880781
SV,1997,5844578
SV,1996,5805286
SV,1995,5762131
SV,1994,5714129
SV,1993,5659957
SV,1992,5585609
SV,1991,5495077
SV,1990,5399726
SV,1989,5298979
SV,1988,5195833
SV,1987,5092441
SV,1986,4992769
SV,1985,4894706
SV,1984,4798003
SV,1983,4707367
SV,1982,4622477
SV,1981,4570599
SV,1980,4540382
SV,1979,4480388
SV,1978,4394114
SV,1977,4301256
SV,1976,4210310
SV,1975,4120449
SV,1974,4029671
SV,1973,3938068
SV,1972,3846830
SV,1971,3757523
SV,1970,3668796
SV,1969,3576485
SV,1968,3480773
SV,1967,3385184
SV,1966,3290961
SV,1965,3199466
SV,1964,3111883
SV,1963,3028679
SV,1962,2949204
SV,1961,2870016
SV,1960,2791459
UY,2024,3386588
UY,2023,3388081
UY,2022,3390913
UY,2021,3396695
UY,2020,3398968
UY,2019,3397206
UY,2018,3394534
UY,2017,3388438
UY,2016,3379283
UY,2015,3368017
UY,2014,3356334
UY,2013,3345337
UY,2012,3335401
UY,2011,3326825
UY,2010,3318580
UY,2009,3310091
UY,2008,3302177
UY,2007,3295153
UY,2006,3289506
UY,2005,3285771
UY,2004,3283148
UY,2003,3281186
UY,2002,3278867
UY,2001,3274251
UY,2000,3266206
UY,1999,3254015
UY,1998,3239280
UY,1997,3223345
UY,1996,3206324
UY,1995,3189440
UY,1994,3172834
UY,1993,3156345
UY,1992,3139702
UY,1991,3122354
UY,1990,3104403
UY,1989,3086255
UY,1988,3067961
UY,1987,3049896
UY,1986,3032845
UY,1985,3017037
UY,1984,3002488
UY,1983,2988778
UY,1982,2975492
UY,1981,2963246
UY,1980,2951953
UY,1979,2939903
UY,1978,2925715
UY,1977,2909461
UY,1976,2891392
UY,1975,2872320
UY,1974,2853944
UY,1973,2837133
UY,1972,2821644
UY,1971,2806462
UY,1970,2790807
UY,1969,2773974
UY,1968,2754606
UY,1967,2732277
UY,1966,2707646
UY,1965,2681169
UY,1964,2653180
UY,1963,2623766
UY,1962,2593298
UY,1961,2562044
UY,1960,2529957
VE,2024,28405543
VE,2023,28300854
VE,2022,28213017
VE,2021,28237826
VE,2020,28444077
VE,2019,28938098
VE,2018,29807592
VE,2017,30565323
VE,2016,30765720
VE,2015,30573972
VE,2014,30254079
VE,2013,29912198
VE,2012,29553826
VE,2011,29185212
VE,2010,28813101
VE,2009,28438298
VE,2008,28053696
VE,2007,27649363
VE,2006,27224686
VE,2005,26785804
VE,2004,26340838
VE,2003,25892703
VE,2002,25435671
VE,2001,24979922
VE,2000,24526708
VE,1999,24066593
VE,1998,23601337
VE,1997,23131685
VE,1996,22662113
VE,1995,22193821
VE,1994,21725188
VE,1993,21254520
VE,1992,20780948
VE,1991,20304896
VE,1990,19827010
VE,1989,19348921
VE,1988,18871020
VE,1987,18394963
VE,1986,17923536
VE,1985,17461434
VE,1984,17008841
VE,1983,16562205
VE,1982,16121874
VE,1981,15687297
VE,1980,15258218
VE,1979,14834552
VE,1978,14416684
VE,1977,14006812
VE,1976,13606284
VE,1975,13215892
VE,1974,12835351
VE,1973,12463537
VE,1972,12099180
VE,1971,11741008
VE,1970,11387790
VE,1969,11040280
VE,1968,10697530
VE,1967,10358513
VE,1966,10024854
VE,1965,9697790
VE,1964,9377712
VE,1963,9064021
VE,1962,8756870
VE,1961,8455915
VE,1960,8160090
